9.8561 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
10.5815 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002885A84EC40>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002885A84EBE0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002885A84EA30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002885AD87B80>, multiSample=False, name='window1', numSamples=2, pos=(1920, 789), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.5820 	EXP 	window1: mouseVisible = True
10.5820 	EXP 	window1: backgroundImage = ''
10.5820 	EXP 	window1: backgroundFit = 'none'
10.5833 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.5833 	EXP 	window1: recordFrameIntervals = False
10.7474 	EXP 	window1: recordFrameIntervals = True
10.9316 	EXP 	Screen (0) actual frame rate measured at 59.87Hz
10.9317 	EXP 	window1: recordFrameIntervals = False
10.9319 	EXP 	window1: mouseVisible = False
13.6920 	EXP 	tarea_iceberg: status = STARTED
13.6933 	EXP 	window1: mouseVisible = True
13.7190 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='imgs/logo_OB.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.7]), texRes=128.0, units='height', win=Window(...))
13.7193 	EXP 	window1: mouseVisible = True
13.8071 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([ 0.  , -0.35]), rgb=UNKNOWN, text='¡Bienvenido a un experimento de Open Brains!', units='height', win=Window(...), wrapWidth=1)
13.8073 	EXP 	window1: mouseVisible = True
13.8329 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.8331 	EXP 	window1: mouseVisible = True
13.8347 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.8349 	EXP 	window1: mouseVisible = True
13.8623 	EXP 	Created MAR1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='imgs/MAR.jpg', interpolate=True, mask=None, maskParams=None, name='MAR1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
13.8624 	EXP 	window1: mouseVisible = True
13.8757 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
13.8759 	EXP 	window1: mouseVisible = True
13.8771 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.6892 	EXP 	Sound musica_instrumental set volume 1.000
14.6894 	EXP 	window1: mouseVisible = True
14.7168 	EXP 	Created MAR2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='imgs/MAR.jpg', interpolate=True, mask=None, maskParams=None, name='MAR2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
14.7169 	EXP 	window1: mouseVisible = True
14.7311 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
14.7313 	EXP 	window1: mouseVisible = True
14.7325 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9550 	EXP 	Sound musica_letra set volume 1.000
14.9552 	EXP 	window1: mouseVisible = True
14.9813 	EXP 	Created MAR3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='imgs/MAR.jpg', interpolate=True, mask=None, maskParams=None, name='MAR3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
14.9815 	EXP 	window1: mouseVisible = True
14.9956 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
14.9958 	EXP 	window1: mouseVisible = True
14.9969 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9970 	EXP 	window1: mouseVisible = True
15.0247 	EXP 	Created MAR4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='imgs/MAR.jpg', interpolate=True, mask=None, maskParams=None, name='MAR4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
15.0249 	EXP 	window1: mouseVisible = True
15.0382 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
15.0383 	EXP 	window1: mouseVisible = True
15.0550 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Muchas gracias por participar!', units='height', win=Window(...), wrapWidth=1)
0.0216 	EXP 	image_5: autoDraw = True
0.0216 	EXP 	text_6: autoDraw = True
3.0213 	EXP 	image_5: autoDraw = False
3.0213 	EXP 	text_6: autoDraw = False
3.0213 	EXP 	text_5: autoDraw = True
4.0556 	DATA 	Mouse: Left button down, pos=(812,494)
4.1400 	DATA 	Mouse:  Left button up, pos=(812,494)
5.9890 	DATA 	Keypress: space
7.5384 	DATA 	Mouse: Left button down, pos=(1294,504)
7.6232 	DATA 	Mouse:  Left button up, pos=(1294,504)
8.0309 	DATA 	Keypress: space
8.0347 	EXP 	text_5: autoDraw = False
8.0347 	EXP 	text_7: height = 0.05
8.0347 	EXP 	text_7: height = 0.05
8.0347 	EXP 	text_7: height = 0.05
8.0347 	EXP 	text_7: text = 'Ronda 1/4\n\nPulsa "SPACE" para empezar'
8.0347 	EXP 	text_7: autoDraw = True
10.6982 	EXP 	Imported imgs/iceberg_times.xlsx as conditions, 3 conditions, 3 params
10.6987 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
10.6990 	EXP 	New trial (rep=0, index=0): {'timepresentation': 10, 'posx': -0.4, 'posy': 0.05}
10.7060 	DATA 	Keypress: space
10.7126 	EXP 	text_7: autoDraw = False
10.7126 	EXP 	image: image = 'imgs/iceberg.png'
10.7126 	EXP 	MAR1: autoDraw = True
20.6932 	EXP 	image: autoDraw = True
21.1107 	EXP 	New trial (rep=0, index=1): {'timepresentation': 12, 'posx': -0.6, 'posy': 0.05}
21.1171 	DATA 	Keypress: space
21.1257 	EXP 	MAR1: autoDraw = False
21.1257 	EXP 	image: autoDraw = False
21.1257 	EXP 	image: image = 'imgs/iceberg.png'
21.1257 	EXP 	MAR1: autoDraw = True
33.1185 	EXP 	image: autoDraw = True
33.5359 	EXP 	New trial (rep=0, index=2): {'timepresentation': 4, 'posx': 0.4, 'posy': 0.05}
33.5433 	DATA 	Keypress: space
33.5519 	EXP 	MAR1: autoDraw = False
33.5519 	EXP 	image: autoDraw = False
33.5519 	EXP 	image: image = 'imgs/iceberg.png'
33.5519 	EXP 	MAR1: autoDraw = True
37.5493 	EXP 	image: autoDraw = True
38.0678 	EXP 	Sound musica_instrumental started
38.0696 	DATA 	Keypress: space
38.0720 	EXP 	MAR1: autoDraw = False
38.0720 	EXP 	image: autoDraw = False
38.0720 	EXP 	text_8: height = 0.05
38.0720 	EXP 	text_8: height = 0.05
38.0720 	EXP 	text_8: height = 0.05
38.0720 	EXP 	text_8: text = 'Ronda 2/4\n\nPulsa "SPACE" para empezar'
38.0720 	EXP 	text_8: autoDraw = True
39.6801 	EXP 	Imported imgs/iceberg_times.xlsx as conditions, 3 conditions, 3 params
39.6805 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
39.6807 	EXP 	New trial (rep=0, index=0): {'timepresentation': 10, 'posx': -0.4, 'posy': 0.05}
39.6873 	DATA 	Keypress: space
39.6933 	EXP 	text_8: autoDraw = False
39.6933 	EXP 	image_2: image = 'imgs/iceberg.png'
39.6933 	EXP 	MAR2: autoDraw = True
49.6749 	EXP 	image_2: autoDraw = True
50.2773 	EXP 	New trial (rep=0, index=1): {'timepresentation': 12, 'posx': -0.6, 'posy': 0.05}
50.2838 	DATA 	Keypress: space
50.2915 	EXP 	MAR2: autoDraw = False
50.2915 	EXP 	image_2: autoDraw = False
50.2915 	EXP 	image_2: image = 'imgs/iceberg.png'
50.2915 	EXP 	MAR2: autoDraw = True
62.2837 	EXP 	image_2: autoDraw = True
62.6179 	EXP 	New trial (rep=0, index=2): {'timepresentation': 4, 'posx': 0.4, 'posy': 0.05}
62.6244 	DATA 	Keypress: space
62.6335 	EXP 	MAR2: autoDraw = False
62.6335 	EXP 	image_2: autoDraw = False
62.6335 	EXP 	image_2: image = 'imgs/iceberg.png'
62.6335 	EXP 	MAR2: autoDraw = True
66.6314 	EXP 	image_2: autoDraw = True
67.0432 	EXP 	Sound musica_instrumental stopped
67.1809 	EXP 	Sound musica_letra started
67.1739 	DATA 	Keypress: space
67.1772 	EXP 	MAR2: autoDraw = False
67.1772 	EXP 	image_2: autoDraw = False
67.1772 	EXP 	text_9: height = 0.05
67.1772 	EXP 	text_9: height = 0.05
67.1772 	EXP 	text_9: height = 0.05
67.1772 	EXP 	text_9: text = 'Ronda 3/4\n\nPulsa "SPACE" para empezar'
67.1772 	EXP 	text_9: autoDraw = True
69.2610 	EXP 	Imported imgs/iceberg_times.xlsx as conditions, 3 conditions, 3 params
69.2613 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
69.2615 	EXP 	New trial (rep=0, index=0): {'timepresentation': 10, 'posx': -0.4, 'posy': 0.05}
69.2684 	DATA 	Keypress: space
69.2746 	EXP 	text_9: autoDraw = False
69.2746 	EXP 	image_3: image = 'imgs/iceberg.png'
69.2746 	EXP 	MAR3: autoDraw = True
79.2559 	EXP 	image_3: autoDraw = True
79.6241 	EXP 	New trial (rep=0, index=1): {'timepresentation': 12, 'posx': -0.6, 'posy': 0.05}
79.6304 	DATA 	Keypress: space
79.6392 	EXP 	MAR3: autoDraw = False
79.6392 	EXP 	image_3: autoDraw = False
79.6392 	EXP 	image_3: image = 'imgs/iceberg.png'
79.6392 	EXP 	MAR3: autoDraw = True
91.6315 	EXP 	image_3: autoDraw = True
92.0668 	EXP 	New trial (rep=0, index=2): {'timepresentation': 4, 'posx': 0.4, 'posy': 0.05}
92.0733 	DATA 	Keypress: space
92.0812 	EXP 	MAR3: autoDraw = False
92.0812 	EXP 	image_3: autoDraw = False
92.0812 	EXP 	image_3: image = 'imgs/iceberg.png'
92.0812 	EXP 	MAR3: autoDraw = True
96.0789 	EXP 	image_3: autoDraw = True
96.4340 	DATA 	Keypress: space
96.4451 	EXP 	MAR3: autoDraw = False
96.4451 	EXP 	image_3: autoDraw = False
