11.2060 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
12.1911 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BECF53A940>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BECF3CBB70>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.1912 	EXP 	window1: recordFrameIntervals = False
12.3573 	EXP 	window1: recordFrameIntervals = True
12.5410 	EXP 	window1: recordFrameIntervals = False
12.7657 	EXP 	Created Instrucciones_texto = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instrucciones_texto', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.7946 	EXP 	Created colores1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='colores1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
12.8593 	EXP 	Created text_intructionses2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_intructionses2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.8622 	EXP 	Created rectangulo = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='rectangulo', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
12.9213 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
12.9255 	EXP 	Created colores2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='colores2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
12.9408 	EXP 	Created despedida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='despedida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='¡Muchas gracias por participar!', units='height', win=Window(...), wrapWidth=1)
12.9749 	EXP 	Instrucciones_texto: autoDraw = True
18.0105 	DATA 	Keypress: space
19.5094 	DATA 	Keypress: space
19.5607 	EXP 	Imported colores1_negro.xlsx as conditions, 29 conditions, 1 params
19.5610 	EXP 	Created sequence: random, trialTypes=29, nReps=1, seed=None
19.5612 	EXP 	New trial (rep=0, index=0): OrderedDict([('texto', 'verde')])
19.5716 	EXP 	Instrucciones_texto: autoDraw = False
19.5716 	EXP 	colores1: text = 'verde'
19.6217 	EXP 	colores1: autoDraw = True
21.0633 	EXP 	New trial (rep=0, index=1): OrderedDict([('texto', 'verde')])
21.0667 	DATA 	Keypress: v
21.0707 	EXP 	colores1: autoDraw = False
21.0707 	EXP 	colores1: text = 'verde'
21.1210 	EXP 	colores1: autoDraw = True
21.5751 	EXP 	New trial (rep=0, index=2): OrderedDict([('texto', 'naranja')])
21.5905 	DATA 	Keypress: v
21.5931 	EXP 	colores1: autoDraw = False
21.5931 	EXP 	colores1: text = 'naranja'
21.6371 	EXP 	colores1: autoDraw = True
22.0609 	EXP 	New trial (rep=0, index=3): OrderedDict([('texto', 'azul')])
22.0738 	DATA 	Keypress: n
22.0765 	EXP 	colores1: autoDraw = False
22.0765 	EXP 	colores1: text = 'azul'
22.1199 	EXP 	colores1: autoDraw = True
22.6753 	DATA 	Keypress: a
22.6932 	EXP 	New trial (rep=0, index=4): OrderedDict([('texto', 'naranja')])
22.7148 	EXP 	colores1: autoDraw = False
22.7148 	EXP 	colores1: text = 'naranja'
22.7531 	EXP 	colores1: autoDraw = True
23.3273 	EXP 	New trial (rep=0, index=5): OrderedDict([('texto', 'verde')])
23.3423 	DATA 	Keypress: n
23.3452 	EXP 	colores1: autoDraw = False
23.3452 	EXP 	colores1: text = 'verde'
23.3868 	EXP 	colores1: autoDraw = True
23.8240 	EXP 	New trial (rep=0, index=6): OrderedDict([('texto', 'naranja')])
23.8338 	DATA 	Keypress: v
23.8365 	EXP 	colores1: autoDraw = False
23.8365 	EXP 	colores1: text = 'naranja'
23.8865 	EXP 	colores1: autoDraw = True
24.4606 	EXP 	New trial (rep=0, index=7): OrderedDict([('texto', 'naranja')])
24.4641 	DATA 	Keypress: n
24.4696 	EXP 	colores1: autoDraw = False
24.4696 	EXP 	colores1: text = 'naranja'
24.5029 	EXP 	colores1: autoDraw = True
25.1101 	DATA 	Keypress: n
25.1269 	EXP 	New trial (rep=0, index=8): OrderedDict([('texto', 'verde')])
25.1435 	EXP 	colores1: autoDraw = False
25.1435 	EXP 	colores1: text = 'verde'
25.1856 	EXP 	colores1: autoDraw = True
30.0573 	DATA 	Keypress: v
30.0713 	EXP 	New trial (rep=0, index=9): OrderedDict([('texto', 'verde')])
30.0840 	EXP 	colores1: autoDraw = False
30.0840 	EXP 	colores1: text = 'verde'
30.1174 	EXP 	colores1: autoDraw = True
30.5750 	EXP 	New trial (rep=0, index=10): OrderedDict([('texto', 'azul')])
30.5892 	DATA 	Keypress: v
30.5920 	EXP 	colores1: autoDraw = False
30.5920 	EXP 	colores1: text = 'azul'
30.6341 	EXP 	colores1: autoDraw = True
31.1913 	EXP 	New trial (rep=0, index=11): OrderedDict([('texto', 'azul')])
31.1948 	DATA 	Keypress: a
31.2010 	EXP 	colores1: autoDraw = False
31.2010 	EXP 	colores1: text = 'azul'
31.2343 	EXP 	colores1: autoDraw = True
31.7382 	DATA 	Keypress: a
31.7543 	EXP 	New trial (rep=0, index=12): OrderedDict([('texto', 'azul')])
31.7669 	EXP 	colores1: autoDraw = False
31.7669 	EXP 	colores1: text = 'azul'
31.8008 	EXP 	colores1: autoDraw = True
32.5909 	EXP 	New trial (rep=0, index=13): OrderedDict([('texto', 'naranja')])
32.6103 	DATA 	Keypress: a
32.6131 	EXP 	colores1: autoDraw = False
32.6131 	EXP 	colores1: text = 'naranja'
32.6502 	EXP 	colores1: autoDraw = True
33.1542 	EXP 	New trial (rep=0, index=14): OrderedDict([('texto', 'naranja')])
33.1559 	DATA 	Keypress: n
33.1667 	EXP 	colores1: autoDraw = False
33.1667 	EXP 	colores1: text = 'naranja'
33.1996 	EXP 	colores1: autoDraw = True
33.8571 	EXP 	New trial (rep=0, index=15): OrderedDict([('texto', 'verde')])
33.8729 	DATA 	Keypress: n
33.8757 	EXP 	colores1: autoDraw = False
33.8757 	EXP 	colores1: text = 'verde'
33.9164 	EXP 	colores1: autoDraw = True
34.4036 	DATA 	Keypress: v
34.4223 	EXP 	New trial (rep=0, index=16): OrderedDict([('texto', 'naranja')])
34.4387 	EXP 	colores1: autoDraw = False
34.4387 	EXP 	colores1: text = 'naranja'
34.4828 	EXP 	colores1: autoDraw = True
35.1063 	DATA 	Keypress: n
35.1234 	EXP 	New trial (rep=0, index=17): OrderedDict([('texto', 'naranja')])
35.1331 	EXP 	colores1: autoDraw = False
35.1331 	EXP 	colores1: text = 'naranja'
35.1664 	EXP 	colores1: autoDraw = True
35.6060 	DATA 	Keypress: n
35.6203 	EXP 	New trial (rep=0, index=18): OrderedDict([('texto', 'verde')])
35.6323 	EXP 	colores1: autoDraw = False
35.6323 	EXP 	colores1: text = 'verde'
35.6826 	EXP 	colores1: autoDraw = True
36.3063 	EXP 	New trial (rep=0, index=19): OrderedDict([('texto', 'azul')])
36.3203 	DATA 	Keypress: v
36.3232 	EXP 	colores1: autoDraw = False
36.3232 	EXP 	colores1: text = 'azul'
36.3651 	EXP 	colores1: autoDraw = True
37.5719 	DATA 	Keypress: a
37.5892 	EXP 	New trial (rep=0, index=20): OrderedDict([('texto', 'verde')])
37.6065 	EXP 	colores1: autoDraw = False
37.6065 	EXP 	colores1: text = 'verde'
37.6485 	EXP 	colores1: autoDraw = True
38.5207 	EXP 	New trial (rep=0, index=21): OrderedDict([('texto', 'azul')])
38.5298 	DATA 	Keypress: v
38.5325 	EXP 	colores1: autoDraw = False
38.5325 	EXP 	colores1: text = 'azul'
38.5817 	EXP 	colores1: autoDraw = True
39.1199 	EXP 	New trial (rep=0, index=22): OrderedDict([('texto', 'azul')])
39.1231 	DATA 	Keypress: a
39.1313 	EXP 	colores1: autoDraw = False
39.1313 	EXP 	colores1: text = 'azul'
39.1644 	EXP 	colores1: autoDraw = True
39.6555 	EXP 	New trial (rep=0, index=23): OrderedDict([('texto', 'naranja')])
