5.5761 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
7.3366 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E292339EF0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E29241A358>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3367 	EXP 	window1: recordFrameIntervals = False
7.5034 	EXP 	window1: recordFrameIntervals = True
7.6873 	EXP 	window1: recordFrameIntervals = False
8.4808 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imagenes/Title.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='norm', win=Window(...))
8.6326 	EXP 	Created Bienvenida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bienvenida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.6370 	EXP 	Created Banana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='banana.png', interpolate=True, mask=None, maskParams=None, name='Banana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.4 ]), texRes=128, units='norm', win=Window(...))
8.6408 	EXP 	Created SplatBanana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='bansplat.png', interpolate=True, mask=None, maskParams=None, name='SplatBanana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
9.1396 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
9.1544 	EXP 	Set Munch sound=A
9.1544 	EXP 	Set Sound Munch volume=1.000
9.1544 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
9.1551 	EXP 	Set Splat sound=splat.wav
9.1551 	EXP 	Set Sound Splat volume=1.000
9.1591 	EXP 	Created MonkeyMouth = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='monkey.png', interpolate=True, mask=None, maskParams=None, name='MonkeyMouth', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.1625 	EXP 	Created MonkeyHappy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='monkeymunch.png', interpolate=True, mask=None, maskParams=None, name='MonkeyHappy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.1663 	EXP 	Created MonkeySad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='monkeyno.png', interpolate=True, mask=None, maskParams=None, name='MonkeySad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.1775 	EXP 	Created Adios = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Adios', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Muchas gracias por participar', units='norm', win=Window(...), wrapWidth=1)
9.2371 	EXP 	image: autoDraw = True
12.2083 	EXP 	image: autoDraw = False
12.2083 	EXP 	Bienvenida: autoDraw = True
13.4806 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
13.4809 	EXP 	New trial (rep=0, index=0): None
13.4819 	EXP 	Set Munch sound=munch.wav
13.4827 	EXP 	Set Splat sound=splat.wav
13.4831 	DATA 	Keypress: space
13.4933 	EXP 	Bienvenida: autoDraw = False
13.4933 	EXP 	Banana: autoDraw = True
13.4933 	EXP 	SplatBanana: autoDraw = True
13.4933 	EXP 	MonkeyMouth: autoDraw = True
13.4933 	EXP 	MonkeyHappy: autoDraw = True
13.4933 	EXP 	MonkeySad: autoDraw = True
15.2486 	EXP 	Sound Munch started
16.1645 	EXP 	Sound Munch stopped
16.1645 	EXP 	Sound Splat stopped
16.1647 	EXP 	New trial (rep=1, index=0): None
16.1655 	EXP 	Set Munch sound=munch.wav
16.1660 	EXP 	Set Splat sound=splat.wav
16.1790 	EXP 	Banana: autoDraw = False
16.1790 	EXP 	SplatBanana: autoDraw = False
16.1790 	EXP 	MonkeyMouth: autoDraw = False
16.1790 	EXP 	MonkeyHappy: autoDraw = False
16.1790 	EXP 	MonkeySad: autoDraw = False
16.1790 	EXP 	Banana: autoDraw = True
16.1790 	EXP 	SplatBanana: autoDraw = True
16.1790 	EXP 	MonkeyMouth: autoDraw = True
16.1790 	EXP 	MonkeyHappy: autoDraw = True
16.1790 	EXP 	MonkeySad: autoDraw = True
17.6142 	EXP 	Sound Munch started
18.3500 	EXP 	Sound Munch stopped
18.3501 	EXP 	Sound Splat stopped
18.3504 	EXP 	New trial (rep=2, index=0): None
18.3511 	EXP 	Set Munch sound=munch.wav
18.3518 	EXP 	Set Splat sound=splat.wav
18.3648 	EXP 	Banana: autoDraw = False
18.3648 	EXP 	SplatBanana: autoDraw = False
18.3648 	EXP 	MonkeyMouth: autoDraw = False
18.3648 	EXP 	MonkeyHappy: autoDraw = False
18.3648 	EXP 	MonkeySad: autoDraw = False
18.3648 	EXP 	Banana: autoDraw = True
18.3648 	EXP 	SplatBanana: autoDraw = True
18.3648 	EXP 	MonkeyMouth: autoDraw = True
18.3648 	EXP 	MonkeyHappy: autoDraw = True
18.3648 	EXP 	MonkeySad: autoDraw = True
19.5663 	EXP 	Sound Munch started
20.1852 	EXP 	Sound Munch stopped
20.1852 	EXP 	Sound Splat stopped
20.1856 	EXP 	New trial (rep=3, index=0): None
20.1866 	EXP 	Set Munch sound=munch.wav
20.1874 	EXP 	Set Splat sound=splat.wav
20.1998 	EXP 	Banana: autoDraw = False
20.1998 	EXP 	SplatBanana: autoDraw = False
20.1998 	EXP 	MonkeyMouth: autoDraw = False
20.1998 	EXP 	MonkeyHappy: autoDraw = False
20.1998 	EXP 	MonkeySad: autoDraw = False
20.1998 	EXP 	Banana: autoDraw = True
20.1998 	EXP 	SplatBanana: autoDraw = True
20.1998 	EXP 	MonkeyMouth: autoDraw = True
20.1998 	EXP 	MonkeyHappy: autoDraw = True
20.1998 	EXP 	MonkeySad: autoDraw = True
21.2509 	EXP 	Sound Munch started
21.7703 	EXP 	Sound Munch stopped
21.7703 	EXP 	Sound Splat stopped
21.7706 	EXP 	New trial (rep=4, index=0): None
21.7716 	EXP 	Set Munch sound=munch.wav
21.7722 	EXP 	Set Splat sound=splat.wav
21.7849 	EXP 	Banana: autoDraw = False
21.7849 	EXP 	SplatBanana: autoDraw = False
21.7849 	EXP 	MonkeyMouth: autoDraw = False
21.7849 	EXP 	MonkeyHappy: autoDraw = False
21.7849 	EXP 	MonkeySad: autoDraw = False
21.7849 	EXP 	Banana: autoDraw = True
21.7849 	EXP 	SplatBanana: autoDraw = True
21.7849 	EXP 	MonkeyMouth: autoDraw = True
21.7849 	EXP 	MonkeyHappy: autoDraw = True
21.7849 	EXP 	MonkeySad: autoDraw = True
22.7025 	EXP 	Sound Munch started
23.1719 	EXP 	Sound Munch stopped
23.1719 	EXP 	Sound Splat stopped
23.1723 	EXP 	New trial (rep=5, index=0): None
23.1730 	EXP 	Set Munch sound=munch.wav
23.1737 	EXP 	Set Splat sound=splat.wav
23.1861 	EXP 	Banana: autoDraw = False
23.1861 	EXP 	SplatBanana: autoDraw = False
23.1861 	EXP 	MonkeyMouth: autoDraw = False
23.1861 	EXP 	MonkeyHappy: autoDraw = False
23.1861 	EXP 	MonkeySad: autoDraw = False
23.1861 	EXP 	Banana: autoDraw = True
23.1861 	EXP 	SplatBanana: autoDraw = True
23.1861 	EXP 	MonkeyMouth: autoDraw = True
23.1861 	EXP 	MonkeyHappy: autoDraw = True
23.1861 	EXP 	MonkeySad: autoDraw = True
24.0212 	EXP 	Sound Munch started
24.4223 	EXP 	Sound Munch stopped
24.4223 	EXP 	Sound Splat stopped
24.4226 	EXP 	New trial (rep=6, index=0): None
24.4233 	EXP 	Set Munch sound=munch.wav
24.4238 	EXP 	Set Splat sound=splat.wav
24.4373 	EXP 	Banana: autoDraw = False
24.4373 	EXP 	SplatBanana: autoDraw = False
24.4373 	EXP 	MonkeyMouth: autoDraw = False
24.4373 	EXP 	MonkeyHappy: autoDraw = False
24.4373 	EXP 	MonkeySad: autoDraw = False
24.4373 	EXP 	Banana: autoDraw = True
24.4373 	EXP 	SplatBanana: autoDraw = True
24.4373 	EXP 	MonkeyMouth: autoDraw = True
24.4373 	EXP 	MonkeyHappy: autoDraw = True
24.4373 	EXP 	MonkeySad: autoDraw = True
25.1882 	EXP 	Sound Munch started
25.5579 	EXP 	Sound Munch stopped
25.5579 	EXP 	Sound Splat stopped
25.5582 	EXP 	New trial (rep=7, index=0): None
25.5589 	EXP 	Set Munch sound=munch.wav
25.5595 	EXP 	Set Splat sound=splat.wav
25.5717 	EXP 	Banana: autoDraw = False
25.5717 	EXP 	SplatBanana: autoDraw = False
25.5717 	EXP 	MonkeyMouth: autoDraw = False
25.5717 	EXP 	MonkeyHappy: autoDraw = False
25.5717 	EXP 	MonkeySad: autoDraw = False
25.5717 	EXP 	Banana: autoDraw = True
25.5717 	EXP 	SplatBanana: autoDraw = True
25.5717 	EXP 	MonkeyMouth: autoDraw = True
25.5717 	EXP 	MonkeyHappy: autoDraw = True
25.5717 	EXP 	MonkeySad: autoDraw = True
26.2729 	EXP 	Sound Munch started
26.6084 	EXP 	Sound Munch stopped
26.6085 	EXP 	Sound Splat stopped
26.6087 	EXP 	New trial (rep=8, index=0): None
26.6094 	EXP 	Set Munch sound=munch.wav
26.6099 	EXP 	Set Splat sound=splat.wav
26.6232 	EXP 	Banana: autoDraw = False
