8.0045 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
11.1781 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020490515978>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002049035CBA8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.1782 	EXP 	window1: recordFrameIntervals = False
11.3435 	EXP 	window1: recordFrameIntervals = True
11.5281 	EXP 	window1: recordFrameIntervals = False
12.7288 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imagenes/Title.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='norm', win=Window(...))
13.3812 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
13.3831 	EXP 	Set monkey_sound sound=monkeys_sound.wav
13.3832 	EXP 	Set Sound monkey_sound volume=1.000
13.7192 	EXP 	Created Bienvenida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bienvenida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
13.7256 	EXP 	Created Banana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='banana.png', interpolate=True, mask=None, maskParams=None, name='Banana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.4 ]), texRes=128, units='norm', win=Window(...))
13.7323 	EXP 	Created SplatBanana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='bansplat.png', interpolate=True, mask=None, maskParams=None, name='SplatBanana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
13.7323 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
13.7590 	EXP 	Set Munch sound=A
13.7590 	EXP 	Set Sound Munch volume=1.000
13.7591 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
13.7603 	EXP 	Set Splat sound=splat.wav
13.7603 	EXP 	Set Sound Splat volume=1.000
13.7694 	EXP 	Created MonkeyMouth = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='monkey.png', interpolate=True, mask=None, maskParams=None, name='MonkeyMouth', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
13.7798 	EXP 	Created MonkeyHappy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='monkeymunch.png', interpolate=True, mask=None, maskParams=None, name='MonkeyHappy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
13.7882 	EXP 	Created MonkeySad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='monkeyno.png', interpolate=True, mask=None, maskParams=None, name='MonkeySad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
13.7998 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
13.7999 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
13.8008 	EXP 	Set level_up_sound sound=level_up.wav
13.8008 	EXP 	Set Sound level_up_sound volume=1.000
13.8211 	EXP 	Created velo = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='velo', opacity=1.0, ori=0, pos=array([-0.1, -0.2]), rgb=array([255.,   0.,   0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
13.8573 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
13.8705 	EXP 	Created Adios = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Adios', opacity=1.0, ori=0, pos=array([-0.05,  0.  ]), rgb=array([255., 255., 255.]), text='¡Muchas gracias por participar!', units='norm', win=Window(...), wrapWidth=1)
13.8713 	EXP 	Set monkey_sound sound=monkeys_sound.wav
13.8718 	EXP 	Sound monkey_sound started
13.9960 	EXP 	image: autoDraw = True
16.8673 	EXP 	Sound monkey_sound stopped
16.8831 	EXP 	Sound monkey_sound stopped
16.8993 	EXP 	image: autoDraw = False
16.8993 	EXP 	Bienvenida: autoDraw = True
17.9891 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
17.9899 	EXP 	New trial (rep=0, index=0): None
17.9906 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
17.9912 	EXP 	New trial (rep=0, index=0): None
17.9937 	EXP 	Set Munch sound=munch.wav
17.9957 	EXP 	Set Splat sound=splat.wav
17.9980 	DATA 	Keypress: space
18.0130 	EXP 	Bienvenida: autoDraw = False
18.0130 	EXP 	Banana: autoDraw = True
18.0130 	EXP 	SplatBanana: autoDraw = True
18.0130 	EXP 	MonkeyMouth: autoDraw = True
18.0130 	EXP 	MonkeyHappy: autoDraw = True
18.0130 	EXP 	MonkeySad: autoDraw = True
19.7531 	EXP 	Sound Munch started
20.6734 	EXP 	Sound Munch stopped
20.6735 	EXP 	Sound Splat stopped
20.6739 	EXP 	New trial (rep=1, index=0): None
20.6752 	EXP 	Set Munch sound=munch.wav
20.6764 	EXP 	Set Splat sound=splat.wav
20.6867 	EXP 	Banana: autoDraw = False
20.6867 	EXP 	SplatBanana: autoDraw = False
20.6867 	EXP 	MonkeyMouth: autoDraw = False
20.6867 	EXP 	MonkeyHappy: autoDraw = False
20.6867 	EXP 	MonkeySad: autoDraw = False
20.6867 	EXP 	Banana: autoDraw = True
20.6867 	EXP 	SplatBanana: autoDraw = True
20.6867 	EXP 	MonkeyMouth: autoDraw = True
20.6867 	EXP 	MonkeyHappy: autoDraw = True
20.6867 	EXP 	MonkeySad: autoDraw = True
22.2557 	EXP 	Sound Munch started
23.0752 	EXP 	Sound Munch stopped
23.0752 	EXP 	Sound Splat stopped
23.0757 	EXP 	New trial (rep=2, index=0): None
23.0770 	EXP 	Set Munch sound=munch.wav
23.0782 	EXP 	Set Splat sound=splat.wav
23.0891 	EXP 	Banana: autoDraw = False
23.0891 	EXP 	SplatBanana: autoDraw = False
23.0891 	EXP 	MonkeyMouth: autoDraw = False
23.0891 	EXP 	MonkeyHappy: autoDraw = False
23.0891 	EXP 	MonkeySad: autoDraw = False
23.0891 	EXP 	Banana: autoDraw = True
23.0891 	EXP 	SplatBanana: autoDraw = True
23.0891 	EXP 	MonkeyMouth: autoDraw = True
23.0891 	EXP 	MonkeyHappy: autoDraw = True
23.0891 	EXP 	MonkeySad: autoDraw = True
24.5245 	EXP 	Sound Munch started
25.2603 	EXP 	Sound Munch stopped
25.2604 	EXP 	Sound Splat stopped
25.2609 	EXP 	New trial (rep=3, index=0): None
25.2622 	EXP 	Set Munch sound=munch.wav
25.2633 	EXP 	Set Splat sound=splat.wav
25.2747 	EXP 	Banana: autoDraw = False
25.2747 	EXP 	SplatBanana: autoDraw = False
25.2747 	EXP 	MonkeyMouth: autoDraw = False
25.2747 	EXP 	MonkeyHappy: autoDraw = False
25.2747 	EXP 	MonkeySad: autoDraw = False
25.2747 	EXP 	Banana: autoDraw = True
25.2747 	EXP 	SplatBanana: autoDraw = True
25.2747 	EXP 	MonkeyMouth: autoDraw = True
25.2747 	EXP 	MonkeyHappy: autoDraw = True
25.2747 	EXP 	MonkeySad: autoDraw = True
26.5766 	EXP 	Sound Munch started
27.2464 	EXP 	Sound Munch stopped
27.2464 	EXP 	Sound Splat stopped
27.2472 	EXP 	New trial (rep=4, index=0): None
27.2488 	EXP 	Set Munch sound=munch.wav
27.2503 	EXP 	Set Splat sound=splat.wav
27.2600 	EXP 	Banana: autoDraw = False
27.2600 	EXP 	SplatBanana: autoDraw = False
27.2600 	EXP 	MonkeyMouth: autoDraw = False
27.2600 	EXP 	MonkeyHappy: autoDraw = False
27.2600 	EXP 	MonkeySad: autoDraw = False
27.2600 	EXP 	Banana: autoDraw = True
27.2600 	EXP 	SplatBanana: autoDraw = True
27.2600 	EXP 	MonkeyMouth: autoDraw = True
27.2600 	EXP 	MonkeyHappy: autoDraw = True
27.2600 	EXP 	MonkeySad: autoDraw = True
28.4618 	EXP 	Sound Munch started
29.0817 	EXP 	Sound Munch stopped
29.0818 	EXP 	Sound Splat stopped
29.0835 	EXP 	Set level_up_sound sound=level_up.wav
29.0975 	EXP 	Sound level_up_sound started
29.1819 	EXP 	Banana: autoDraw = False
29.1819 	EXP 	SplatBanana: autoDraw = False
29.1819 	EXP 	MonkeyMouth: autoDraw = False
29.1819 	EXP 	MonkeyHappy: autoDraw = False
29.1819 	EXP 	MonkeySad: autoDraw = False
29.1819 	EXP 	feedback_text: autoDraw = True
29.1819 	EXP 	velo: autoDraw = True
32.0817 	EXP 	Sound level_up_sound stopped
32.1149 	EXP 	Sound level_up_sound stopped
32.1259 	EXP 	feedback_text: autoDraw = False
32.1259 	EXP 	velo: autoDraw = False
32.1259 	EXP 	text: autoDraw = True
32.9741 	DATA 	Keypress: escape
33.7518 	EXP 	window1: mouseVisible = True
