6.0875 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
6.6945 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022965411FA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022965411F40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000022965411D60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002296595EF70>, multiSample=False, name='window1', numSamples=2, pos=(1920, 789), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.6946 	EXP 	window1: mouseVisible = True
6.6946 	EXP 	window1: backgroundImage = ''
6.6946 	EXP 	window1: backgroundFit = 'none'
6.6957 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.6958 	EXP 	window1: recordFrameIntervals = False
6.8596 	EXP 	window1: recordFrameIntervals = True
7.0440 	EXP 	Screen (0) actual frame rate measured at 59.83Hz
7.0441 	EXP 	window1: recordFrameIntervals = False
7.0441 	EXP 	window1: mouseVisible = False
9.2237 	EXP 	untitled: status = STARTED
9.2239 	EXP 	window1: mouseVisible = True
10.3334 	EXP 	Created image_11 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='pngs/pexels-riciardus-228094.jpg', interpolate=True, mask=None, maskParams=None, name='image_11', opacity=0.6, ori=0.0, pos=array([0., 0.]), size=array([2., 1.]), texRes=128.0, units='height', win=Window(...))
10.3340 	EXP 	window1: mouseVisible = True
