4.9357 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
6.5253 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020C38B54E10>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020C389A72E8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.5254 	EXP 	window1: recordFrameIntervals = False
6.6915 	EXP 	window1: recordFrameIntervals = True
6.8753 	EXP 	window1: recordFrameIntervals = False
7.7084 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imagenes/Title.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
7.8451 	EXP 	Created Bienvenida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bienvenida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
7.8490 	EXP 	Created Banana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='banana.png', interpolate=True, mask=None, maskParams=None, name='Banana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.4 ]), texRes=128, units='norm', win=Window(...))
7.8523 	EXP 	Created SplatBanana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='bansplat.png', interpolate=True, mask=None, maskParams=None, name='SplatBanana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
8.3775 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
8.3983 	EXP 	Set Munch sound=A
8.3983 	EXP 	Set Sound Munch volume=1.000
8.3983 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
8.3993 	EXP 	Set Splat sound=splat.wav
8.3993 	EXP 	Set Sound Splat volume=1.000
8.4052 	EXP 	Created MonkeyMouth = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='monkey.png', interpolate=True, mask=None, maskParams=None, name='MonkeyMouth', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.4110 	EXP 	Created MonkeyHappy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='monkeymunch.png', interpolate=True, mask=None, maskParams=None, name='MonkeyHappy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.4156 	EXP 	Created MonkeySad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='monkeyno.png', interpolate=True, mask=None, maskParams=None, name='MonkeySad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.4352 	EXP 	Created Adios = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Adios', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Muchas gracias por participar', units='norm', win=Window(...), wrapWidth=1)
8.5072 	EXP 	image: autoDraw = True
9.4610 	EXP 	image: autoDraw = False
9.4610 	EXP 	Bienvenida: autoDraw = True
9.9327 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
9.9330 	EXP 	New trial (rep=0, index=0): None
9.9340 	EXP 	Set Munch sound=munch.wav
9.9347 	EXP 	Set Splat sound=splat.wav
9.9351 	DATA 	Keypress: space
9.9458 	EXP 	Bienvenida: autoDraw = False
9.9458 	EXP 	Banana: autoDraw = True
9.9458 	EXP 	SplatBanana: autoDraw = True
9.9458 	EXP 	MonkeyMouth: autoDraw = True
9.9458 	EXP 	MonkeyHappy: autoDraw = True
9.9458 	EXP 	MonkeySad: autoDraw = True
11.6977 	EXP 	Sound Munch started
12.2068 	EXP 	Sound Munch stopped
12.2068 	EXP 	Sound Splat stopped
12.2076 	EXP 	New trial (rep=1, index=0): None
12.2092 	EXP 	Set Munch sound=munch.wav
12.2107 	EXP 	Set Splat sound=splat.wav
12.2206 	EXP 	Banana: autoDraw = False
12.2206 	EXP 	SplatBanana: autoDraw = False
12.2206 	EXP 	MonkeyMouth: autoDraw = False
12.2206 	EXP 	MonkeyHappy: autoDraw = False
12.2206 	EXP 	MonkeySad: autoDraw = False
12.2206 	EXP 	Banana: autoDraw = True
12.2206 	EXP 	SplatBanana: autoDraw = True
12.2206 	EXP 	MonkeyMouth: autoDraw = True
12.2206 	EXP 	MonkeyHappy: autoDraw = True
12.2206 	EXP 	MonkeySad: autoDraw = True
13.9668 	EXP 	Sound Splat started
14.4707 	EXP 	Sound Munch stopped
14.4707 	EXP 	Sound Splat stopped
14.4711 	EXP 	New trial (rep=2, index=0): None
14.4723 	EXP 	Set Munch sound=munch.wav
14.4732 	EXP 	Set Splat sound=splat.wav
14.4833 	EXP 	Banana: autoDraw = False
14.4833 	EXP 	SplatBanana: autoDraw = False
14.4833 	EXP 	MonkeyMouth: autoDraw = False
14.4833 	EXP 	MonkeyHappy: autoDraw = False
14.4833 	EXP 	MonkeySad: autoDraw = False
14.4833 	EXP 	Banana: autoDraw = True
14.4833 	EXP 	SplatBanana: autoDraw = True
14.4833 	EXP 	MonkeyMouth: autoDraw = True
14.4833 	EXP 	MonkeyHappy: autoDraw = True
14.4833 	EXP 	MonkeySad: autoDraw = True
16.2363 	EXP 	Sound Splat started
16.7389 	EXP 	Sound Munch stopped
16.7389 	EXP 	Sound Splat stopped
16.7394 	EXP 	New trial (rep=3, index=0): None
16.7405 	EXP 	Set Munch sound=munch.wav
