5.7916 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
7.4183 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E405517FD0>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E4009F7278>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.4184 	EXP 	window1: recordFrameIntervals = False
7.5848 	EXP 	window1: recordFrameIntervals = True
7.9860 	EXP 	window1: recordFrameIntervals = False
8.7516 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imagenes/Title.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.8967 	EXP 	Created Bienvenida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bienvenida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.9015 	EXP 	Created Banana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='banana.png', interpolate=True, mask=None, maskParams=None, name='Banana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.4 ]), texRes=128, units='norm', win=Window(...))
8.9073 	EXP 	Created SplatBanana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='bansplat.png', interpolate=True, mask=None, maskParams=None, name='SplatBanana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
9.3908 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
9.4057 	EXP 	Set Munch sound=A
9.4057 	EXP 	Set Sound Munch volume=1.000
9.4057 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
9.4065 	EXP 	Set Splat sound=splat.wav
9.4065 	EXP 	Set Sound Splat volume=1.000
9.4108 	EXP 	Created MonkeyMouth = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='monkey.png', interpolate=True, mask=None, maskParams=None, name='MonkeyMouth', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.4146 	EXP 	Created MonkeyHappy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='monkeymunch.png', interpolate=True, mask=None, maskParams=None, name='MonkeyHappy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.4188 	EXP 	Created MonkeySad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='monkeyno.png', interpolate=True, mask=None, maskParams=None, name='MonkeySad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
9.4292 	EXP 	Created Adios = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Adios', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Muchas gracias por participar', units='norm', win=Window(...), wrapWidth=1)
9.4918 	EXP 	image: autoDraw = True
10.4543 	EXP 	image: autoDraw = False
10.4543 	EXP 	Bienvenida: autoDraw = True
11.1927 	DATA 	Keypress: space
11.2111 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
11.2114 	EXP 	New trial (rep=0, index=0): None
11.2123 	EXP 	Set Munch sound=munch.wav
11.2131 	EXP 	Set Splat sound=splat.wav
11.2150 	EXP 	Sound Munch stopped
11.2150 	EXP 	Sound Splat stopped
11.2152 	EXP 	New trial (rep=1, index=0): None
11.2159 	EXP 	Set Munch sound=munch.wav
11.2164 	EXP 	Set Splat sound=splat.wav
11.2190 	EXP 	Sound Munch stopped
11.2190 	EXP 	Sound Splat stopped
11.2192 	EXP 	New trial (rep=2, index=0): None
11.2199 	EXP 	Set Munch sound=munch.wav
11.2207 	EXP 	Set Splat sound=splat.wav
11.2229 	EXP 	Sound Munch stopped
11.2230 	EXP 	Sound Splat stopped
11.2232 	EXP 	New trial (rep=3, index=0): None
11.2238 	EXP 	Set Munch sound=munch.wav
11.2243 	EXP 	Set Splat sound=splat.wav
11.2259 	EXP 	Sound Munch stopped
11.2259 	EXP 	Sound Splat stopped
11.2261 	EXP 	New trial (rep=4, index=0): None
11.2267 	EXP 	Set Munch sound=munch.wav
11.2272 	EXP 	Set Splat sound=splat.wav
11.2289 	EXP 	Sound Munch stopped
11.2289 	EXP 	Sound Splat stopped
11.2338 	EXP 	Bienvenida: autoDraw = False
11.2338 	EXP 	Banana: autoDraw = True
11.2338 	EXP 	SplatBanana: autoDraw = True
11.2338 	EXP 	MonkeyMouth: autoDraw = True
11.2338 	EXP 	MonkeyHappy: autoDraw = True
11.2338 	EXP 	MonkeySad: autoDraw = True
11.2338 	EXP 	Banana: autoDraw = False
11.2338 	EXP 	SplatBanana: autoDraw = False
11.2338 	EXP 	MonkeyMouth: autoDraw = False
11.2338 	EXP 	MonkeyHappy: autoDraw = False
11.2338 	EXP 	MonkeySad: autoDraw = False
11.2338 	EXP 	Banana: autoDraw = True
11.2338 	EXP 	SplatBanana: autoDraw = True
11.2338 	EXP 	MonkeyMouth: autoDraw = True
11.2338 	EXP 	MonkeyHappy: autoDraw = True
11.2338 	EXP 	MonkeySad: autoDraw = True
11.2338 	EXP 	Banana: autoDraw = False
11.2338 	EXP 	SplatBanana: autoDraw = False
11.2338 	EXP 	MonkeyMouth: autoDraw = False
11.2338 	EXP 	MonkeyHappy: autoDraw = False
11.2338 	EXP 	MonkeySad: autoDraw = False
11.2338 	EXP 	Banana: autoDraw = True
11.2338 	EXP 	SplatBanana: autoDraw = True
11.2338 	EXP 	MonkeyMouth: autoDraw = True
11.2338 	EXP 	MonkeyHappy: autoDraw = True
11.2338 	EXP 	MonkeySad: autoDraw = True
11.2338 	EXP 	Banana: autoDraw = False
11.2338 	EXP 	SplatBanana: autoDraw = False
11.2338 	EXP 	MonkeyMouth: autoDraw = False
11.2338 	EXP 	MonkeyHappy: autoDraw = False
11.2338 	EXP 	MonkeySad: autoDraw = False
11.2338 	EXP 	Banana: autoDraw = True
11.2338 	EXP 	SplatBanana: autoDraw = True
11.2338 	EXP 	MonkeyMouth: autoDraw = True
11.2338 	EXP 	MonkeyHappy: autoDraw = True
11.2338 	EXP 	MonkeySad: autoDraw = True
11.2338 	EXP 	Banana: autoDraw = False
11.2338 	EXP 	SplatBanana: autoDraw = False
11.2338 	EXP 	MonkeyMouth: autoDraw = False
11.2338 	EXP 	MonkeyHappy: autoDraw = False
11.2338 	EXP 	MonkeySad: autoDraw = False
11.2338 	EXP 	Banana: autoDraw = True
11.2338 	EXP 	SplatBanana: autoDraw = True
11.2338 	EXP 	MonkeyMouth: autoDraw = True
11.2338 	EXP 	MonkeyHappy: autoDraw = True
11.2338 	EXP 	MonkeySad: autoDraw = True
11.2338 	EXP 	Banana: autoDraw = False
11.2338 	EXP 	SplatBanana: autoDraw = False
11.2338 	EXP 	MonkeyMouth: autoDraw = False
11.2338 	EXP 	MonkeyHappy: autoDraw = False
11.2338 	EXP 	MonkeySad: autoDraw = False
11.2338 	EXP 	Adios: autoDraw = True
14.5636 	DATA 	Keypress: space
16.1003 	DATA 	Keypress: escape
16.5373 	EXP 	window1: mouseVisible = True
