5.4152 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
6.8913 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000025AC18A66D8>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000025AC196B940>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
6.8914 	EXP 	window1: recordFrameIntervals = False
7.0575 	EXP 	window1: recordFrameIntervals = True
7.3085 	EXP 	window1: recordFrameIntervals = False
8.1712 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='imagenes/Title.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='norm', win=Window(...))
8.3192 	EXP 	Created Bienvenida = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Bienvenida', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.3229 	EXP 	Created Banana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='banana.png', interpolate=True, mask=None, maskParams=None, name='Banana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.4 ]), texRes=128, units='norm', win=Window(...))
8.3269 	EXP 	Created SplatBanana = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='bansplat.png', interpolate=True, mask=None, maskParams=None, name='SplatBanana', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
8.7258 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
8.7463 	EXP 	Set Munch sound=A
8.7464 	EXP 	Set Sound Munch volume=1.000
8.7464 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
8.7475 	EXP 	Set Splat sound=splat.wav
8.7475 	EXP 	Set Sound Splat volume=1.000
8.7561 	EXP 	Created MonkeyMouth = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='monkey.png', interpolate=True, mask=None, maskParams=None, name='MonkeyMouth', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.7619 	EXP 	Created MonkeyHappy = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='monkeymunch.png', interpolate=True, mask=None, maskParams=None, name='MonkeyHappy', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.7673 	EXP 	Created MonkeySad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='monkeyno.png', interpolate=True, mask=None, maskParams=None, name='MonkeySad', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='norm', win=Window(...))
8.7738 	EXP 	Created feedback_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
8.7738 	WARNING 	Hamming was requested using the 'pygame' sound library but hamming is not supported there.
8.7746 	EXP 	Set level_up_sound sound=level_up.wav
8.7746 	EXP 	Set Sound level_up_sound volume=1.000
8.7933 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.8065 	EXP 	Created Adios = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Adios', opacity=1.0, ori=0, pos=array([-0.1,  0. ]), rgb=array([255., 255., 255.]), text='¡Muchas gracias por participar!', units='norm', win=Window(...), wrapWidth=1)
8.8682 	EXP 	image: autoDraw = True
11.8290 	EXP 	image: autoDraw = False
11.8290 	EXP 	Bienvenida: autoDraw = True
15.7374 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
15.7376 	EXP 	New trial (rep=0, index=0): None
15.7378 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
15.7380 	EXP 	New trial (rep=0, index=0): None
15.7387 	EXP 	Set Munch sound=munch.wav
15.7392 	EXP 	Set Splat sound=splat.wav
15.7395 	DATA 	Keypress: space
15.7509 	EXP 	Bienvenida: autoDraw = False
15.7509 	EXP 	Banana: autoDraw = True
15.7509 	EXP 	SplatBanana: autoDraw = True
15.7509 	EXP 	MonkeyMouth: autoDraw = True
15.7509 	EXP 	MonkeyHappy: autoDraw = True
15.7509 	EXP 	MonkeySad: autoDraw = True
17.5044 	EXP 	Sound Munch started
18.4216 	EXP 	Sound Munch stopped
18.4216 	EXP 	Sound Splat stopped
18.4219 	EXP 	New trial (rep=1, index=0): None
18.4226 	EXP 	Set Munch sound=munch.wav
18.4233 	EXP 	Set Splat sound=splat.wav
18.4363 	EXP 	Banana: autoDraw = False
18.4363 	EXP 	SplatBanana: autoDraw = False
18.4363 	EXP 	MonkeyMouth: autoDraw = False
18.4363 	EXP 	MonkeyHappy: autoDraw = False
18.4363 	EXP 	MonkeySad: autoDraw = False
18.4363 	EXP 	Banana: autoDraw = True
18.4363 	EXP 	SplatBanana: autoDraw = True
18.4363 	EXP 	MonkeyMouth: autoDraw = True
18.4363 	EXP 	MonkeyHappy: autoDraw = True
18.4363 	EXP 	MonkeySad: autoDraw = True
20.0050 	EXP 	Sound Munch started
20.8246 	EXP 	Sound Munch stopped
20.8246 	EXP 	Sound Splat stopped
20.8251 	EXP 	New trial (rep=2, index=0): None
20.8257 	EXP 	Set Munch sound=munch.wav
20.8262 	EXP 	Set Splat sound=splat.wav
20.8391 	EXP 	Banana: autoDraw = False
20.8391 	EXP 	SplatBanana: autoDraw = False
20.8391 	EXP 	MonkeyMouth: autoDraw = False
20.8391 	EXP 	MonkeyHappy: autoDraw = False
20.8391 	EXP 	MonkeySad: autoDraw = False
20.8391 	EXP 	Banana: autoDraw = True
20.8391 	EXP 	SplatBanana: autoDraw = True
20.8391 	EXP 	MonkeyMouth: autoDraw = True
20.8391 	EXP 	MonkeyHappy: autoDraw = True
20.8391 	EXP 	MonkeySad: autoDraw = True
22.2741 	EXP 	Sound Munch started
23.0100 	EXP 	Sound Munch stopped
23.0100 	EXP 	Sound Splat stopped
23.0102 	EXP 	New trial (rep=3, index=0): None
23.0111 	EXP 	Set Munch sound=munch.wav
23.0116 	EXP 	Set Splat sound=splat.wav
23.0245 	EXP 	Banana: autoDraw = False
23.0245 	EXP 	SplatBanana: autoDraw = False
23.0245 	EXP 	MonkeyMouth: autoDraw = False
23.0245 	EXP 	MonkeyHappy: autoDraw = False
23.0245 	EXP 	MonkeySad: autoDraw = False
23.0245 	EXP 	Banana: autoDraw = True
23.0245 	EXP 	SplatBanana: autoDraw = True
23.0245 	EXP 	MonkeyMouth: autoDraw = True
23.0245 	EXP 	MonkeyHappy: autoDraw = True
23.0245 	EXP 	MonkeySad: autoDraw = True
24.3264 	EXP 	Sound Munch started
24.9949 	EXP 	Sound Munch stopped
24.9950 	EXP 	Sound Splat stopped
24.9953 	EXP 	New trial (rep=4, index=0): None
24.9960 	EXP 	Set Munch sound=munch.wav
24.9966 	EXP 	Set Splat sound=splat.wav
25.0096 	EXP 	Banana: autoDraw = False
25.0096 	EXP 	SplatBanana: autoDraw = False
25.0096 	EXP 	MonkeyMouth: autoDraw = False
25.0096 	EXP 	MonkeyHappy: autoDraw = False
25.0096 	EXP 	MonkeySad: autoDraw = False
25.0096 	EXP 	Banana: autoDraw = True
25.0096 	EXP 	SplatBanana: autoDraw = True
25.0096 	EXP 	MonkeyMouth: autoDraw = True
25.0096 	EXP 	MonkeyHappy: autoDraw = True
25.0096 	EXP 	MonkeySad: autoDraw = True
26.2113 	EXP 	Sound Munch started
26.8306 	EXP 	Sound Munch stopped
26.8306 	EXP 	Sound Splat stopped
26.8309 	EXP 	New trial (rep=5, index=0): None
26.8316 	EXP 	Set Munch sound=munch.wav
26.8321 	EXP 	Set Splat sound=splat.wav
26.8445 	EXP 	Banana: autoDraw = False
26.8445 	EXP 	SplatBanana: autoDraw = False
26.8445 	EXP 	MonkeyMouth: autoDraw = False
26.8445 	EXP 	MonkeyHappy: autoDraw = False
26.8445 	EXP 	MonkeySad: autoDraw = False
26.8445 	EXP 	Banana: autoDraw = True
26.8445 	EXP 	SplatBanana: autoDraw = True
26.8445 	EXP 	MonkeyMouth: autoDraw = True
26.8445 	EXP 	MonkeyHappy: autoDraw = True
26.8445 	EXP 	MonkeySad: autoDraw = True
27.9630 	EXP 	Sound Munch started
28.5318 	EXP 	Sound Munch stopped
28.5319 	EXP 	Sound Splat stopped
28.5324 	EXP 	New trial (rep=6, index=0): None
28.5339 	EXP 	Set Munch sound=munch.wav
28.5352 	EXP 	Set Splat sound=splat.wav
28.5466 	EXP 	Banana: autoDraw = False
28.5466 	EXP 	SplatBanana: autoDraw = False
28.5466 	EXP 	MonkeyMouth: autoDraw = False
28.5466 	EXP 	MonkeyHappy: autoDraw = False
28.5466 	EXP 	MonkeySad: autoDraw = False
28.5466 	EXP 	Banana: autoDraw = True
28.5466 	EXP 	SplatBanana: autoDraw = True
28.5466 	EXP 	MonkeyMouth: autoDraw = True
28.5466 	EXP 	MonkeyHappy: autoDraw = True
28.5466 	EXP 	MonkeySad: autoDraw = True
29.5982 	EXP 	Sound Munch started
30.1173 	EXP 	Sound Munch stopped
30.1173 	EXP 	Sound Splat stopped
30.1176 	EXP 	New trial (rep=7, index=0): None
30.1184 	EXP 	Set Munch sound=munch.wav
30.1191 	EXP 	Set Splat sound=splat.wav
30.1316 	EXP 	Banana: autoDraw = False
30.1316 	EXP 	SplatBanana: autoDraw = False
30.1316 	EXP 	MonkeyMouth: autoDraw = False
30.1316 	EXP 	MonkeyHappy: autoDraw = False
